,ChEMBL ID,Name,Smiles,Molecular Weight,Bioactivities,AlogP,Polar Surface Area,HBA,HBD,QED Weighted,Heavy Atoms,Aromatic Rings,Np Likeness Score
746,CHEMBL2105023,INDIGOTINDISULFONATE SODIUM,O=C1/C(=C2\Nc3ccc(S(=O)(=O)[O-])cc3C2=O)Nc2ccc(S(=O)(=O)[O-])cc21.[Na+].[Na+],466.36,1.0,1.31,166.94,8,4,0.41,28,2,-0.04
751,CHEMBL1900528,TIOTROPIUM,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,392.52,48.0,2.35,59.06,6,1,0.49,26,2,0.51
753,CHEMBL2105720,LESINURAD,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,404.29,183.0,4.24,68.01,5,1,0.64,24,3,-1.14
755,CHEMBL3187723,BINIMETINIB,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,441.23,394.0,3.01,88.41,6,3,0.4,27,3,-1.16
757,CHEMBL1095777,INDACATEROL,CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,392.5,1212.0,3.15,85.35,4,4,0.52,29,3,0.35
759,CHEMBL205596,CHOLIC ACID,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,408.58,780.0,3.45,97.99,4,4,0.57,29,0,2.78
760,CHEMBL550348,DEFERASIROX,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,373.37,131.0,3.71,108.47,6,3,0.5,28,4,-0.75
764,CHEMBL1200837,LEVOBETAXOLOL HYDROCHLORIDE,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1.Cl,343.9,,2.39,50.72,4,2,0.62,22,1,-0.56
765,CHEMBL3707306,STRONTIUM RANELATE,N#Cc1c(N(CC(=O)[O-])CC(=O)[O-])sc(C(=O)[O-])c1CC(=O)[O-].[Sr+2].[Sr+2],513.49,31.0,-0.08,176.23,7,4,0.5,23,1,-0.73
766,CHEMBL1908315,GEMEPROST,CCCCC(C)(C)[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)OC,394.55,1.0,3.98,83.83,5,2,0.23,28,0,1.66
770,CHEMBL1201131,PIPERONYL BUTOXIDE,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,338.44,54.0,3.72,46.15,5,0,0.51,24,1,-0.01
771,CHEMBL15023,TRIFLUPERIDOL,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,409.42,51.0,4.79,40.54,3,1,0.55,29,2,-1.02
772,CHEMBL1509,DROSPIRENONE,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,366.5,120.0,4.31,43.37,3,0,0.6,27,0,2.5
774,CHEMBL1200893,PROTOKYLOL HYDROCHLORIDE,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1.Cl,367.83,1.0,2.08,91.18,6,4,0.61,24,2,0.39
778,CHEMBL1201273,PROTOKYLOL,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,331.37,2.0,2.08,91.18,6,4,0.61,24,2,0.39
779,CHEMBL1167,SPECTINOMYCIN,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,332.35,607.0,-2.93,129.51,9,5,0.36,23,0,2.43
780,CHEMBL1214,CARBENICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,378.41,428.0,0.49,124.01,5,3,0.5,26,1,0.62
781,CHEMBL1201786,LAPYRIUM,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,363.52,,3.55,59.28,3,1,0.29,26,1,-0.4
785,CHEMBL1363,ARFORMOTEROL,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,344.41,78.0,2.22,90.82,5,4,0.41,25,2,-0.07
787,CHEMBL4594262,AMLODIPINE BENZOATE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=C(O)c1ccccc1,531.01,,2.27,99.88,7,2,0.5,28,1,-0.78
788,CHEMBL1237122,CARBOPROST,CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,368.51,,3.43,97.99,4,4,0.31,26,0,1.89
792,CHEMBL1571,TESTOLACTONE,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,300.4,154.0,3.59,43.37,3,0,0.64,22,0,2.79
793,CHEMBL561157,TREPROSTINIL SODIUM,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)[O-])c3C[C@H]2C[C@H]1O.[Na+],412.5,,3.58,86.99,4,3,0.53,28,1,1.34
796,CHEMBL1773,CAPECITABINE,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,359.35,211.0,0.76,122.91,8,3,0.64,25,1,0.38
797,CHEMBL672,FENOFIBRATE,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,360.84,4559.0,4.68,52.6,4,0,0.55,25,2,-0.58
800,CHEMBL1201043,CEPHAPIRIN SODIUM,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1.[Na+],445.45,63.0,0.48,125.9,8,2,0.37,28,1,-0.32
803,CHEMBL3989725,LODOXAMIDE TROMETHAMINE,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1.NC(CO)(CO)CO.NC(CO)(CO)CO,553.91,,0.26,156.59,5,4,0.57,21,1,-0.88
804,CHEMBL631,PROPAFENONE,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,341.45,744.0,3.24,58.56,4,2,0.49,25,2,-0.36
808,CHEMBL1349,VALACYCLOVIR,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,324.34,903.0,-0.8,151.14,9,3,0.44,23,2,-0.28
811,CHEMBL495,ALPROSTADIL,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,354.49,1298.0,3.48,94.83,4,3,0.35,25,0,1.7
813,CHEMBL1599,CEPHAPIRIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,423.47,116.0,0.48,125.9,8,2,0.37,28,1,-0.32
814,CHEMBL1240,PROPANTHELINE BROMIDE,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-],448.4,104.0,4.73,35.53,3,0,0.55,27,2,0.1
819,CHEMBL1605,CEFTIBUTEN,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,410.43,204.0,-0.05,162.92,8,4,0.37,27,1,0.09
823,CHEMBL314854,FINGOLIMOD,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,307.48,563.0,3.2,66.48,3,3,0.52,22,1,0.66
824,CHEMBL4297364,OXITROPIUM,CC[N+]1(C)[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,332.42,31.0,1.45,59.06,4,1,0.5,24,1,1.04
826,CHEMBL1774461,FLORBETAPIR F 18,CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])nc2)cc1,359.43,50.0,3.68,52.61,5,1,0.59,26,2,-0.94
830,CHEMBL2110900,DAPOXETINE,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,305.42,23.0,4.91,12.47,2,0,0.64,23,3,-0.49
831,CHEMBL3183184,OCTINOXATE,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,290.4,3.0,4.47,35.53,3,0,0.5,21,1,0.51
832,CHEMBL419213,LISINOPRIL,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,441.53,26.0,1.24,132.96,5,4,0.38,29,1,0.2
834,CHEMBL459324,DIACETYLMORPHINE,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,369.42,8.0,1.99,65.07,6,0,0.45,27,1,2.11
836,CHEMBL1200522,AVOBENZONE,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,310.39,41.0,4.45,43.37,3,0,0.61,23,2,-0.45
840,CHEMBL1200659,ENALAPRIL MALEATE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O.O=C(O)/C=C\C(=O)O,492.53,23.0,1.6,95.94,5,2,0.64,27,1,-0.29
842,CHEMBL1672,CEFPODOXIME,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,427.46,250.0,-0.54,156.44,10,3,0.3,28,1,-0.13
845,CHEMBL1567,SUNITINIB MALATE,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C.O=C(O)C[C@H](O)C(=O)O,532.57,5.0,3.33,77.23,3,3,0.63,29,2,-1.21
848,CHEMBL1201346,BALSALAZIDE,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,357.32,675.0,2.71,148.65,6,4,0.56,26,2,-0.5
851,CHEMBL962,EPOPROSTENOL SODIUM,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O.[Na+],374.45,27.0,3.41,86.99,4,3,0.41,25,0,1.91
852,CHEMBL313972,MASOPROCOL,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,302.37,268.0,3.57,80.92,4,4,0.64,22,2,0.69
853,CHEMBL645,BISOPROLOL,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,325.45,299.0,2.37,59.95,5,2,0.58,23,1,-0.86
854,CHEMBL276568,"CEFPROZIL ANHYDROUS, (E)-",C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,389.43,,0.71,132.96,6,4,0.55,27,1,0.67
863,CHEMBL308954,ETRAVIRINE,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,435.29,1403.0,4.72,120.64,7,2,0.61,28,3,-1.05
864,CHEMBL1201314,VALGANCICLOVIR,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,354.37,111.0,-1.44,171.37,10,4,0.41,25,2,0.54
865,CHEMBL836,TAMSULOSIN,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,408.52,263.0,2.34,99.88,6,2,0.55,28,2,-1.02
866,CHEMBL1133,OXYBUTYNIN CHLORIDE,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,393.96,122.0,3.34,49.77,4,1,0.6,26,1,-0.42
868,CHEMBL3301605,RELEBACTAM,O.O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,366.4,216.0,-1.14,128.28,6,3,0.55,23,0,-0.47
871,CHEMBL1697768,SODIUM PICOSULFATE,O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],481.42,7.0,2.63,140.09,7,2,0.53,29,3,-0.21
875,CHEMBL1531,ETONOGESTREL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,324.46,75.0,4.05,37.3,2,1,0.58,24,0,1.93
883,CHEMBL1493,FLAVOXATE,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,391.47,821.0,4.41,59.75,5,0,0.6,29,3,-0.38
889,CHEMBL1200418,DOBUTAMINE HYDROCHLORIDE,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,337.85,56.0,2.96,72.72,4,4,0.59,22,2,0.39
890,CHEMBL3084748,TROSPIUM CHLORIDE,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-],427.97,26.0,3.77,46.53,3,1,0.64,29,2,0.25
894,CHEMBL1200875,FLAVOXATE HYDROCHLORIDE,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,427.93,14.0,4.41,59.75,5,0,0.6,29,3,-0.38
895,CHEMBL1201013,OLSALAZINE SODIUM,O=C([O-])c1cc(/N=N/c2ccc(O)c(C(=O)[O-])c2)ccc1O.[Na+].[Na+],346.21,4.0,2.91,139.78,6,4,0.64,22,2,-0.1
897,CHEMBL1449,TICARCILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,384.44,911.0,0.55,124.01,6,3,0.5,25,1,0.13
898,CHEMBL1201266,LODOXAMIDE,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,311.64,55.0,0.26,156.59,5,4,0.57,21,1,-0.88
899,CHEMBL832,SULFINPYRAZONE,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,404.49,1126.0,3.8,63.68,3,0,0.46,29,3,0.1
907,CHEMBL361497,ARTESUNATE,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,384.43,905.0,2.6,100.52,7,1,0.58,27,0,3.15
912,CHEMBL2105950,AMOXICILLIN SODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],387.39,1.0,0.02,132.96,6,4,0.55,25,1,0.94
913,CHEMBL397420,ACENOCOUMAROL,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,353.33,124.0,3.52,110.65,6,1,0.43,26,3,-0.07
914,CHEMBL1200430,ESTRADIOL ACETATE,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,314.43,42.0,3.83,46.53,3,1,0.63,23,1,1.78
915,CHEMBL117287,PRUCALOPRIDE,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,367.88,1156.0,2.09,76.82,5,2,0.59,25,1,-1.22
926,CHEMBL617,CEPHALOTHIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,396.45,2766.0,0.59,113.01,7,2,0.53,26,1,-0.37
928,CHEMBL1201281,CHLORAMPHENICOL SUCCINIC ACID,O=C(O)CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,423.2,4.0,1.32,156.07,7,3,0.22,27,1,-0.02
931,CHEMBL548,DINOPROSTONE,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,352.47,332.0,3.25,94.83,4,3,0.37,25,0,2.03
934,CHEMBL1201146,NORETHINDRONE ACETATE,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,340.46,597.0,4.06,43.37,3,0,0.53,25,0,1.97
939,CHEMBL294199,CAPSAICIN,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,305.42,879.0,3.79,58.56,3,2,0.54,22,1,0.54
940,CHEMBL2103774,TIBOLONE,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,312.45,354.0,3.88,37.3,2,1,0.54,23,0,1.9
941,CHEMBL139835,CYPROTERONE ACETATE,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,416.95,1030.0,4.61,60.44,4,0,0.62,29,0,1.83
948,CHEMBL1237,LISINOPRIL ANHYDROUS,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,405.5,863.0,1.24,132.96,5,4,0.38,29,1,0.2
951,CHEMBL1477036,DOCUSATE,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,422.58,41.0,4.15,106.97,6,1,0.29,28,0,0.5
954,CHEMBL77622,DOPEXAMINE,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,356.51,89.0,3.62,64.52,4,4,0.33,26,2,0.23
956,CHEMBL5315049,SITAGLIPTIN FUMARATE,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C\C(=O)O,523.39,,2.02,77.04,5,1,0.62,28,2,-1.4
958,CHEMBL926,DOBUTAMINE,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,301.39,1316.0,2.96,72.72,4,4,0.59,22,2,0.39
